0	5	5	3	0.2	0.2	0.50	0.90	0.90	0.50	0.40	0.30	0.2	0	2024-09-27 20:49:23.224377	2024-09-27 20:49:36.737414	0:00:13.513037	0.8716265280131467	0.9946253166120961	0.900870235381009	0.9313762504870283	0.7142857142857143	TOKEN_BASED-ETCONFORMANCE_TOKEN
0	1	5	4	0.2	0.2	0.10	0.50	0.60	0.40	0.20	0.30	0.2	0	2024-09-27 20:49:23.111820	2024-09-27 20:49:37.022649	0:00:13.910829	0.8498592062956408	0.9947527625162047	0.9000128229787779	0.8654193639376784	0.6969696969696969	TOKEN_BASED-ETCONFORMANCE_TOKEN
0	0	5	3	0.2	0.2	0.40	0.40	0.70	0.40	0.40	0.30	0.2	0	2024-09-27 20:49:23.086822	2024-09-27 20:49:38.076379	0:00:14.989557	0.856041879618319	0.9036629545149604	0.9842075175075032	0.896673757897794	0.6969696969696969	TOKEN_BASED-ETCONFORMANCE_TOKEN
0	2	5	5	0.2	0.2	0.20	0.60	0.50	0.40	0.40	0.20	0.2	0	2024-09-27 20:49:23.138332	2024-09-27 20:49:38.302871	0:00:15.164539	0.8469841830526745	0.8483706321162152	0.9894915778086849	0.8472084403330832	0.7391304347826086	TOKEN_BASED-ETCONFORMANCE_TOKEN
0	4	5	7	0.2	0.2	0.40	0.80	0.90	0.50	0.20	0.20	0.2	0	2024-09-27 20:49:23.196614	2024-09-27 20:49:38.365673	0:00:15.169059	0.8360314403638444	0.9939861955853209	0.89967958987504	0.8397986818842919	0.6774193548387096	TOKEN_BASED-ETCONFORMANCE_TOKEN
0	3	5	6	0.2	0.2	0.30	0.70	0.40	0.40	0.20	0.30	0.2	0	2024-09-27 20:49:23.171164	2024-09-27 20:49:40.824045	0:00:17.652881	0.8649687395293961	0.8463406989500079	0.9965028017327028	0.9204402135264503	0.7391304347826086	TOKEN_BASED-ETCONFORMANCE_TOKEN
0	5	5	3	0.2	0.2	0.50	0.90	0.90	0.50	0.40	0.30	0.2	1	2024-09-27 20:49:23.224377	2024-09-27 20:49:54.124572	0:00:30.900195	0.9047025659733942	0.889685643922932	0.9993373094764745	0.9306959641598178	0.8181818181818181	TOKEN_BASED-ETCONFORMANCE_TOKEN
0	2	5	5	0.2	0.2	0.20	0.60	0.50	0.40	0.40	0.20	0.2	1	2024-09-27 20:49:23.138332	2024-09-27 20:49:55.342798	0:00:32.204466	0.8469841830526745	0.8483706321162152	0.9894915778086849	0.8472084403330832	0.7391304347826086	TOKEN_BASED-ETCONFORMANCE_TOKEN
0	0	5	3	0.2	0.2	0.40	0.40	0.70	0.40	0.40	0.30	0.2	1	2024-09-27 20:49:23.086822	2024-09-27 20:49:56.532344	0:00:33.445522	0.856041879618319	0.9036629545149604	0.9842075175075032	0.896673757897794	0.6969696969696969	TOKEN_BASED-ETCONFORMANCE_TOKEN
0	3	5	6	0.2	0.2	0.30	0.70	0.40	0.40	0.20	0.30	0.2	1	2024-09-27 20:49:23.171164	2024-09-27 20:49:57.451666	0:00:34.280502	0.8658418039722897	0.9964314036478985	0.9693171741058232	0.8697440725836447	0.6969696969696969	TOKEN_BASED-ETCONFORMANCE_TOKEN
0	1	5	4	0.2	0.2	0.10	0.50	0.60	0.40	0.20	0.30	0.2	1	2024-09-27 20:49:23.111820	2024-09-27 20:49:57.543172	0:00:34.431352	0.8498592062956408	0.9947527625162047	0.9000128229787779	0.8654193639376784	0.6969696969696969	TOKEN_BASED-ETCONFORMANCE_TOKEN
0	4	5	7	0.2	0.2	0.40	0.80	0.90	0.50	0.20	0.20	0.2	1	2024-09-27 20:49:23.196614	2024-09-27 20:49:59.121666	0:00:35.925052	0.8389515772060885	0.993919519027123	0.9179136043990905	0.8360362903843447	0.6774193548387096	TOKEN_BASED-ETCONFORMANCE_TOKEN
0	2	5	5	0.2	0.2	0.20	0.60	0.50	0.40	0.40	0.20	0.2	2	2024-09-27 20:49:23.138332	2024-09-27 20:50:08.469773	0:00:45.331441	0.8469841830526745	0.8483706321162152	0.9894915778086849	0.8472084403330832	0.7391304347826086	TOKEN_BASED-ETCONFORMANCE_TOKEN
