[0.7998962939841909, 0.8298996488858803, 0.8115355825514688, 0, 0.8813388700138417, 0.9872460166642304, 0.80403152606969, 0.7000000000000001, 0, 0, 0, 0]
[0.8035184016553728, 0.8348266475883027, 0.8216955935010928, -1, 0.8690891337704003, 0.9872783768963627, 0.8381416306072016, 0.6969696969696969, 0, 0, 0, -1]
[0.8348266475883027, 0.8621184829652235, 0.8452862998624573, -1, 0.8686487995533222, 0.9957714195384129, 0.9222763468195131, 0.7142857142857143, 0, 0, 0, 0]
[0.8598330735821547, 0.8621184829652235, 0.8610635248193278, 0, 0.8686487995533222, 0.9957714195384129, 0.9222763468195131, 0.7142857142857143, 1, 1, 1, 1]
[0.8447842738858896, 0.871733834843594, 0.86018265169812, 0, 0.9993209457373912, 0.9669584945173206, 0.9280604574485075, 0.6774193548387096, 0, -1, 0, -1]
[0.8621184829652235, 0.8799522751079389, 0.8727979062718798, -1, 0.9952913478516775, 0.9801090499253708, 0.9291684923000807, 0.6923076923076922, 0, 0, 0, 0]
[0.848582362807195, 0.9222299958651924, 0.8849855224072443, -1, 0.8997785038273782, 0.9993368333793866, 0.9333421535719418, 0.8666666666666667, 0, 0, 0, 0]
[0.8580854913664664, 0.9222299958651924, 0.9020168729199867, 0, 0.8997785038273782, 0.9993368333793866, 0.9333421535719418, 0.8666666666666667, 1, 1, 1, 1]
[0.8726962422971357, 0.9222299958651924, 0.9077123046511145, 1, 0.8997785038273782, 0.9993368333793866, 0.9333421535719418, 0.8666666666666667, 2, 2, 2, 2]
[0.9017550185447686, 0.9222299958651924, 0.9181350004011076, 2, 0.8997785038273782, 0.9993368333793866, 0.9333421535719418, 0.8666666666666667, 3, 3, 3, 3]
[0.8839852406902742, 0.9222299958651924, 0.9122369313589594, 3, 0.8997785038273782, 0.9993368333793866, 0.9333421535719418, 0.8666666666666667, 4, 4, 4, 4]
[0.8943540182242997, 0.9222299958651924, 0.909124564967237, 4, 0.8997785038273782, 0.9993368333793866, 0.9333421535719418, 0.8666666666666667, 5, 5, 5, 5]
[0.8943540182242997, 0.9222299958651924, 0.9166548003370139, 5, 0.8997785038273782, 0.9993368333793866, 0.9333421535719418, 0.8666666666666667, 6, 6, 6, 6]
[0.90340440744075, 0.9222299958651924, 0.918464878180304, 6, 0.8997785038273782, 0.9993368333793866, 0.9333421535719418, 0.8666666666666667, 7, 7, 7, 7]
[0.9222299958651924, 0.9222299958651924, 0.9222299958651924, 7, 0.8997785038273782, 0.9993368333793866, 0.9333421535719418, 0.8666666666666667, 8, 8, 8, 8]
[0.8770347607793229, 0.9222299958651924, 0.908580008347552, 8, 0.8997785038273782, 0.9993368333793866, 0.9333421535719418, 0.8666666666666667, 9, 9, 9, 9]
[0.8869108391522994, 0.9222299958651924, 0.904118612759518, 9, 0.8997785038273782, 0.9993368333793866, 0.9333421535719418, 0.8666666666666667, 10, 10, 10, 10]
[0.8869108391522994, 0.9222299958651924, 0.904118612759518, 0, 0.8997785038273782, 0.9993368333793866, 0.9333421535719418, 0.8666666666666667, 0, 0, 0, 0]
