"0	1	5	 4	 0.2	 0.2	 0.5	 0.5	 0.5	 0.5	 0.3	 0.2	 0.2	0	2024-10-02 18:02:21.197010	2024-10-02 19:32:37.682248	1:30:16.485238	0.8579225709655082	0.9074751448366825	0.8671546618077133	0.9927824333517055	0.7142857142857143	TOKEN_BASED-ETCONFORMANCE_TOKEN	['begin', 'A_Accepted', 'A_Complete', 'A_Concept', 'A_Create Application', 'A_Denied', 'A_Pending', 'A_Submitted', 'A_Validating', 'O_Accepted', 'O_Create Offer', 'O_Created', 'O_Refused', 'O_Returned', 'O_Sent (mail and online)', 'W_Call after offers', 'W_Complete application', 'W_Handle leads', 'W_Validate application', 'end']	[[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
 [0 0 1 0 1 1 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0]]	input-logs\BPIC17-PreProcessed-Filtered.xes.gz	[[0.8275856097358802, 0.8579225709655082, 0.8380447101286819, 0, 0.9074751448366825, 0.8671546618077133, 0.9927824333517055, 0.7142857142857143, 0, 0, 0, 0], [0.8318320860618775, 0.8726469996203291, 0.8556493597157463, -1, 0.8743868367541432, 0.950617466202597, 0.9928552711709699, 0.7241379310344828, 0, 0, 0, 0], [0.8218286459398889, 0.8596607772286116, 0.8556493597157463, 0, 0.8244690757806756, 0.950617466202597, 0.9928552711709699, 0.7241379310344828, 0, 0, 0, 0]]"
"0	2	5	 5	 0.2	 0.2	 0.6	 0.6	 0.6	 0.6	 0.4	 0.3	 0.2	1	2024-10-02 18:02:25.118729	2024-10-02 20:25:42.799031	2:23:17.680302	0.8682449459254874	0.8942612445313183	0.908514615651335	0.9929468426320991	0.7241379310344828	ALIGNMENT_BASED-ALIGN_ETCONFORMANCE	['begin', 'A_Accepted', 'A_Complete', 'A_Concept', 'A_Create Application', 'A_Denied', 'A_Pending', 'A_Submitted', 'A_Validating', 'O_Accepted', 'O_Create Offer', 'O_Created', 'O_Refused', 'O_Returned', 'O_Sent (mail and online)', 'W_Call after offers', 'W_Complete application', 'W_Handle leads', 'W_Validate application', 'end']	[[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1]
 [0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1]
 [0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
 [0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
 [0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0]
 [0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0]
 [0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 1 1 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0]]	input-logs\BPIC17-PreProcessed-Filtered.xes.gz	[[0.8275856097358802, 0.8676740801538079, 0.8474314248724705, 0, 0.9150373100922145, 0.9052692599281897, 0.9533849781659638, 0.7333333333333333, 0, 0, 0, 0], [0.8518769137082101, 0.8767433184589765, 0.861746457711785, 0, 0.9314583260209439, 0.908514615651335, 0.9929468426320991, 0.7241379310344828, 0, 0, 0, -1], [0.8508013076161512, 0.8682449459254874, 0.861746457711785, 0, 0.8942612445313183, 0.908514615651335, 0.9929468426320991, 0.7241379310344828, 0, 0, 0, 0]]"
