[0.7792207792207791, 0.8333333333333333, 0.8225108225108224, 0, 1.0, 0.7142857142857143, 0.14644660940672616, 0.8461538461538463, 0, 0, 0, 0]
[0.8333333333333333, 0.9082969432314411, 0.8535602150925692, -1, 0.9285714285714286, 0.8888888888888888, 0.2510513304115306, 1.0, 0, 0, 0, 0]
[0.9082969432314411, 0.9333333333333333, 0.9233187772925765, -1, 0.875, 1.0, 0.29289321881345254, 1.0, 0, 0, 0, 1]
[0.9333333333333333, 0.9333333333333333, 0.9333333333333333, 0, 0.875, 1.0, 0.29289321881345254, 1.0, 1, 1, 1, 2]
[0.8914285714285715, 0.9333333333333333, 0.924952380952381, 1, 0.875, 1.0, 0.29289321881345254, 1.0, 2, 2, 2, 3]
[0.9333333333333333, 0.9333333333333333, 0.9333333333333333, 2, 0.875, 1.0, 0.29289321881345254, 1.0, 3, 3, 3, 4]
[0.9333333333333333, 0.9333333333333333, 0.9333333333333333, 3, 0.875, 1.0, 0.29289321881345254, 1.0, 4, 4, 4, 5]
[0.9333333333333333, 1.0, 0.9466666666666667, 0, 1.0, 1.0, 0.29289321881345254, 1.0, 0, 5, 5, 6]
[0.9333333333333333, 1.0, 0.9733333333333334, 1, 1.0, 1.0, 0.29289321881345254, 1.0, 1, 6, 6, 7]
[1.0, 1.0, 1.0, 2, 1.0, 1.0, 0.29289321881345254, 1.0, 2, 7, 7, 8]
[1.0, 1.0, 1.0, 3, 1.0, 1.0, 0.29289321881345254, 1.0, 3, 8, 8, 9]
[1.0, 1.0, 1.0, 4, 1.0, 1.0, 0.29289321881345254, 1.0, 4, 9, 9, 10]
[1.0, 1.0, 1.0, 5, 1.0, 1.0, 0.29289321881345254, 1.0, 5, 10, 10, 11]
